2007 Federal Election House of Representatives First Preferences By Candidate By Polling Place for NSW [Event:13745 Phase:FinalResults Generated:2008-09-03T12:42:53 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NSW,115,Dobell,574,Bateau Bay East,18023,THOMSON,Craig,7,Y,N,ALP,Labor,947,5.9
NSW,115,Dobell,574,Bateau Bay East,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,888,-5
NSW,115,Dobell,574,Bateau Bay East,999,Informal,Informal,999,N,N,,Informal,98,-3.25
NSW,115,Dobell,11953,Bateau Bay South,17692,ERVIN,Hadden,1,N,N,FFP,Family First,17,-0.38
NSW,115,Dobell,11953,Bateau Bay South,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),33,1.97
NSW,115,Dobell,11953,Bateau Bay South,18243,BIRD,Graeme,3,N,N,LDP,LDP,1,0.06
NSW,115,Dobell,11953,Bateau Bay South,17287,RICKARD,Scott,4,N,N,GRN,The Greens,54,-2.24
NSW,115,Dobell,11953,Bateau Bay South,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,3,0.04
NSW,115,Dobell,11953,Bateau Bay South,18241,EATON,Doug,6,N,N,IND,Independent,32,1.91
NSW,115,Dobell,11953,Bateau Bay South,18023,THOMSON,Craig,7,Y,N,ALP,Labor,792,9.79
NSW,115,Dobell,11953,Bateau Bay South,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,742,-5.47
NSW,115,Dobell,11953,Bateau Bay South,999,Informal,Informal,999,N,N,,Informal,97,-4.21
NSW,115,Dobell,11498,Bateau Bay West,17692,ERVIN,Hadden,1,N,N,FFP,Family First,6,0.13
NSW,115,Dobell,11498,Bateau Bay West,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),8,2.37
NSW,115,Dobell,11498,Bateau Bay West,18243,BIRD,Graeme,3,N,N,LDP,LDP,0,0
NSW,115,Dobell,11498,Bateau Bay West,17287,RICKARD,Scott,4,N,N,GRN,The Greens,11,-1.15
NSW,115,Dobell,11498,Bateau Bay West,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,1,0.3
NSW,115,Dobell,11498,Bateau Bay West,18241,EATON,Doug,6,N,N,IND,Independent,5,1.48
NSW,115,Dobell,11498,Bateau Bay West,18023,THOMSON,Craig,7,Y,N,ALP,Labor,205,9.31
NSW,115,Dobell,11498,Bateau Bay West,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,101,-4.47
NSW,115,Dobell,11498,Bateau Bay West,999,Informal,Informal,999,N,N,,Informal,19,-0.86
NSW,115,Dobell,576,Berkeley Vale,17692,ERVIN,Hadden,1,N,N,FFP,Family First,49,-0.9
NSW,115,Dobell,576,Berkeley Vale,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),66,2.15
NSW,115,Dobell,576,Berkeley Vale,18243,BIRD,Graeme,3,N,N,LDP,LDP,7,0.23
NSW,115,Dobell,576,Berkeley Vale,17287,RICKARD,Scott,4,N,N,GRN,The Greens,177,1.9
NSW,115,Dobell,576,Berkeley Vale,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,5,0.08
NSW,115,Dobell,576,Berkeley Vale,18241,EATON,Doug,6,N,N,IND,Independent,64,2.09
NSW,115,Dobell,576,Berkeley Vale,18023,THOMSON,Craig,7,Y,N,ALP,Labor,1444,9.85
NSW,115,Dobell,576,Berkeley Vale,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,1254,-8.87
NSW,115,Dobell,576,Berkeley Vale,999,Informal,Informal,999,N,N,,Informal,147,-4.59
NSW,115,Dobell,577,Berkeley Vale North,17692,ERVIN,Hadden,1,N,N,FFP,Family First,13,-0.76
NSW,115,Dobell,577,Berkeley Vale North,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),19,1.71
NSW,115,Dobell,577,Berkeley Vale North,18243,BIRD,Graeme,3,N,N,LDP,LDP,2,0.18
NSW,115,Dobell,577,Berkeley Vale North,17287,RICKARD,Scott,4,N,N,GRN,The Greens,52,0.14
NSW,115,Dobell,577,Berkeley Vale North,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,2,0.01
NSW,115,Dobell,577,Berkeley Vale North,18241,EATON,Doug,6,N,N,IND,Independent,16,1.44
NSW,115,Dobell,577,Berkeley Vale North,18023,THOMSON,Craig,7,Y,N,ALP,Labor,558,11.76
NSW,115,Dobell,577,Berkeley Vale North,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,451,-10.19
NSW,115,Dobell,577,Berkeley Vale North,999,Informal,Informal,999,N,N,,Informal,57,-0.61
NSW,115,Dobell,578,Blue Haven,17692,ERVIN,Hadden,1,N,N,FFP,Family First,56,-0.23
NSW,115,Dobell,578,Blue Haven,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),37,1.4
NSW,115,Dobell,578,Blue Haven,18243,BIRD,Graeme,3,N,N,LDP,LDP,5,0.19
NSW,115,Dobell,578,Blue Haven,17287,RICKARD,Scott,4,N,N,GRN,The Greens,114,-0.43
NSW,115,Dobell,578,Blue Haven,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,3,-0.14
NSW,115,Dobell,578,Blue Haven,18241,EATON,Doug,6,N,N,IND,Independent,65,2.46
NSW,115,Dobell,578,Blue Haven,18023,THOMSON,Craig,7,Y,N,ALP,Labor,1492,15.45
NSW,115,Dobell,578,Blue Haven,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,875,-11.89
NSW,115,Dobell,578,Blue Haven,999,Informal,Informal,999,N,N,,Informal,147,-2.05
NSW,115,Dobell,585,Chittaway Bay,17692,ERVIN,Hadden,1,N,N,FFP,Family First,45,0.18
NSW,115,Dobell,585,Chittaway Bay,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),27,1.09
NSW,115,Dobell,585,Chittaway Bay,18243,BIRD,Graeme,3,N,N,LDP,LDP,3,0.12
NSW,115,Dobell,585,Chittaway Bay,17287,RICKARD,Scott,4,N,N,GRN,The Greens,108,0.26
NSW,115,Dobell,585,Chittaway Bay,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,6,0.03
NSW,115,Dobell,585,Chittaway Bay,18241,EATON,Doug,6,N,N,IND,Independent,61,2.46
NSW,115,Dobell,585,Chittaway Bay,18023,THOMSON,Craig,7,Y,N,ALP,Labor,1233,11.41
NSW,115,Dobell,585,Chittaway Bay,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,995,-7.88
NSW,115,Dobell,585,Chittaway Bay,999,Informal,Informal,999,N,N,,Informal,120,-5.18
NSW,115,Dobell,584,Chittaway Point,17692,ERVIN,Hadden,1,N,N,FFP,Family First,8,-0.36
NSW,115,Dobell,584,Chittaway Point,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),6,1.35
NSW,115,Dobell,584,Chittaway Point,18243,BIRD,Graeme,3,N,N,LDP,LDP,1,0.22
NSW,115,Dobell,584,Chittaway Point,17287,RICKARD,Scott,4,N,N,GRN,The Greens,19,0.66
NSW,115,Dobell,584,Chittaway Point,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,3,0.67
NSW,115,Dobell,584,Chittaway Point,18241,EATON,Doug,6,N,N,IND,Independent,8,1.8
NSW,115,Dobell,584,Chittaway Point,18023,THOMSON,Craig,7,Y,N,ALP,Labor,188,6.43
NSW,115,Dobell,584,Chittaway Point,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,212,-5.49
NSW,115,Dobell,584,Chittaway Point,999,Informal,Informal,999,N,N,,Informal,27,-4.43
NSW,115,Dobell,586,Dooralong,17692,ERVIN,Hadden,1,N,N,FFP,Family First,2,0.01
NSW,115,Dobell,586,Dooralong,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),2,1.43
NSW,115,Dobell,586,Dooralong,18243,BIRD,Graeme,3,N,N,LDP,LDP,1,0.71
NSW,115,Dobell,586,Dooralong,17287,RICKARD,Scott,4,N,N,GRN,The Greens,9,2.17
NSW,115,Dobell,586,Dooralong,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,0,0
NSW,115,Dobell,586,Dooralong,18241,EATON,Doug,6,N,N,IND,Independent,5,3.57
NSW,115,Dobell,586,Dooralong,18023,THOMSON,Craig,7,Y,N,ALP,Labor,42,10.85
NSW,115,Dobell,586,Dooralong,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,79,-11.66
NSW,115,Dobell,586,Dooralong,999,Informal,Informal,999,N,N,,Informal,6,-1.26
NSW,115,Dobell,621,Erina Heights (Dobell),17692,ERVIN,Hadden,1,N,N,FFP,Family First,15,-0.26
NSW,115,Dobell,621,Erina Heights (Dobell),18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),14,1.79
NSW,115,Dobell,621,Erina Heights (Dobell),18243,BIRD,Graeme,3,N,N,LDP,LDP,0,0
NSW,115,Dobell,621,Erina Heights (Dobell),17287,RICKARD,Scott,4,N,N,GRN,The Greens,78,0.42
NSW,115,Dobell,621,Erina Heights (Dobell),18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,1,-0.04
NSW,115,Dobell,621,Erina Heights (Dobell),18241,EATON,Doug,6,N,N,IND,Independent,9,1.15
NSW,115,Dobell,621,Erina Heights (Dobell),18023,THOMSON,Craig,7,Y,N,ALP,Labor,235,7.78
NSW,115,Dobell,621,Erina Heights (Dobell),17869,TICEHURST,Ken,8,N,Y,LP,Liberal,428,-6.81
NSW,115,Dobell,621,Erina Heights (Dobell),999,Informal,Informal,999,N,N,,Informal,22,-3.41
NSW,115,Dobell,587,Forresters Beach,17692,ERVIN,Hadden,1,N,N,FFP,Family First,6,-1.73
NSW,115,Dobell,587,Forresters Beach,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),21,2.87
NSW,115,Dobell,587,Forresters Beach,18243,BIRD,Graeme,3,N,N,LDP,LDP,1,0.14
NSW,115,Dobell,587,Forresters Beach,17287,RICKARD,Scott,4,N,N,GRN,The Greens,38,-0.72
NSW,115,Dobell,587,Forresters Beach,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,2,-0.27
NSW,115,Dobell,587,Forresters Beach,18241,EATON,Doug,6,N,N,IND,Independent,19,2.6
NSW,115,Dobell,587,Forresters Beach,18023,THOMSON,Craig,7,Y,N,ALP,Labor,275,4.37
NSW,115,Dobell,587,Forresters Beach,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,370,-2.41
NSW,115,Dobell,587,Forresters Beach,999,Informal,Informal,999,N,N,,Informal,25,-0.7
NSW,115,Dobell,588,Gorokan Central,17692,ERVIN,Hadden,1,N,N,FFP,Family First,12,-0.13
NSW,115,Dobell,588,Gorokan Central,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),13,2.24
NSW,115,Dobell,588,Gorokan Central,18243,BIRD,Graeme,3,N,N,LDP,LDP,3,0.52
NSW,115,Dobell,588,Gorokan Central,17287,RICKARD,Scott,4,N,N,GRN,The Greens,29,1.7
NSW,115,Dobell,588,Gorokan Central,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,3,0.15
NSW,115,Dobell,588,Gorokan Central,18241,EATON,Doug,6,N,N,IND,Independent,5,0.86
NSW,115,Dobell,588,Gorokan Central,18023,THOMSON,Craig,7,Y,N,ALP,Labor,329,9.66
NSW,115,Dobell,588,Gorokan Central,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,186,-9.31
NSW,115,Dobell,588,Gorokan Central,999,Informal,Informal,999,N,N,,Informal,29,-2.47
NSW,115,Dobell,591,Holgate,17692,ERVIN,Hadden,1,N,N,FFP,Family First,8,-1.58
NSW,115,Dobell,591,Holgate,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),14,1.84
NSW,115,Dobell,591,Holgate,18243,BIRD,Graeme,3,N,N,LDP,LDP,3,0.39
NSW,115,Dobell,591,Holgate,17287,RICKARD,Scott,4,N,N,GRN,The Greens,78,2.37
NSW,115,Dobell,591,Holgate,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,1,0.13
NSW,115,Dobell,591,Holgate,18241,EATON,Doug,6,N,N,IND,Independent,8,1.05
NSW,115,Dobell,591,Holgate,18023,THOMSON,Craig,7,Y,N,ALP,Labor,243,5.36
NSW,115,Dobell,591,Holgate,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,406,-5.92
NSW,115,Dobell,591,Holgate,999,Informal,Informal,999,N,N,,Informal,24,-4.37
NSW,115,Dobell,592,Jilliby,17692,ERVIN,Hadden,1,N,N,FFP,Family First,8,-1.11
NSW,115,Dobell,592,Jilliby,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),5,0.76
NSW,115,Dobell,592,Jilliby,18243,BIRD,Graeme,3,N,N,LDP,LDP,2,0.31
NSW,115,Dobell,592,Jilliby,17287,RICKARD,Scott,4,N,N,GRN,The Greens,49,2.65
NSW,115,Dobell,592,Jilliby,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,0,-0.39
NSW,115,Dobell,592,Jilliby,18241,EATON,Doug,6,N,N,IND,Independent,11,1.68
NSW,115,Dobell,592,Jilliby,18023,THOMSON,Craig,7,Y,N,ALP,Labor,201,3.21
NSW,115,Dobell,592,Jilliby,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,378,-1.89
NSW,115,Dobell,592,Jilliby,999,Informal,Informal,999,N,N,,Informal,32,-2.7
NSW,115,Dobell,593,Kanwal,17692,ERVIN,Hadden,1,N,N,FFP,Family First,46,-0.92
NSW,115,Dobell,593,Kanwal,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),46,1.75
NSW,115,Dobell,593,Kanwal,18243,BIRD,Graeme,3,N,N,LDP,LDP,4,0.15
NSW,115,Dobell,593,Kanwal,17287,RICKARD,Scott,4,N,N,GRN,The Greens,124,0.14
NSW,115,Dobell,593,Kanwal,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,4,0.05
NSW,115,Dobell,593,Kanwal,18241,EATON,Doug,6,N,N,IND,Independent,80,3.05
NSW,115,Dobell,593,Kanwal,18023,THOMSON,Craig,7,Y,N,ALP,Labor,1398,12.69
NSW,115,Dobell,593,Kanwal,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,925,-10.66
NSW,115,Dobell,593,Kanwal,999,Informal,Informal,999,N,N,,Informal,129,-4.23
NSW,115,Dobell,594,Killarney Vale,17692,ERVIN,Hadden,1,N,N,FFP,Family First,26,0.51
NSW,115,Dobell,594,Killarney Vale,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),42,2.79
NSW,115,Dobell,594,Killarney Vale,18243,BIRD,Graeme,3,N,N,LDP,LDP,2,0.13
NSW,115,Dobell,594,Killarney Vale,17287,RICKARD,Scott,4,N,N,GRN,The Greens,85,-0.18
NSW,115,Dobell,594,Killarney Vale,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,2,-0.08
NSW,115,Dobell,594,Killarney Vale,18241,EATON,Doug,6,N,N,IND,Independent,28,1.86
NSW,115,Dobell,594,Killarney Vale,18023,THOMSON,Craig,7,Y,N,ALP,Labor,705,6.91
NSW,115,Dobell,594,Killarney Vale,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,618,-8.17
NSW,115,Dobell,594,Killarney Vale,999,Informal,Informal,999,N,N,,Informal,73,-4.19
NSW,115,Dobell,595,Killarney Vale South,17692,ERVIN,Hadden,1,N,N,FFP,Family First,59,-0.07
NSW,115,Dobell,595,Killarney Vale South,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),38,1.22
NSW,115,Dobell,595,Killarney Vale South,18243,BIRD,Graeme,3,N,N,LDP,LDP,6,0.19
NSW,115,Dobell,595,Killarney Vale South,17287,RICKARD,Scott,4,N,N,GRN,The Greens,120,-0.54
NSW,115,Dobell,595,Killarney Vale South,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,10,0.23
NSW,115,Dobell,595,Killarney Vale South,18241,EATON,Doug,6,N,N,IND,Independent,36,1.15
NSW,115,Dobell,595,Killarney Vale South,18023,THOMSON,Craig,7,Y,N,ALP,Labor,1716,12.62
NSW,115,Dobell,595,Killarney Vale South,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,1138,-8.84
NSW,115,Dobell,595,Killarney Vale South,999,Informal,Informal,999,N,N,,Informal,143,-5.07
NSW,115,Dobell,596,Kulnura,17692,ERVIN,Hadden,1,N,N,FFP,Family First,5,0.92
NSW,115,Dobell,596,Kulnura,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),7,2.22
NSW,115,Dobell,596,Kulnura,18243,BIRD,Graeme,3,N,N,LDP,LDP,1,0.32
NSW,115,Dobell,596,Kulnura,17287,RICKARD,Scott,4,N,N,GRN,The Greens,20,-0.05
NSW,115,Dobell,596,Kulnura,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,0,0
NSW,115,Dobell,596,Kulnura,18241,EATON,Doug,6,N,N,IND,Independent,4,1.27
NSW,115,Dobell,596,Kulnura,18023,THOMSON,Craig,7,Y,N,ALP,Labor,92,3.96
NSW,115,Dobell,596,Kulnura,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,186,-1.56
NSW,115,Dobell,596,Kulnura,999,Informal,Informal,999,N,N,,Informal,13,-5.21
NSW,115,Dobell,598,Lisarow,17692,ERVIN,Hadden,1,N,N,FFP,Family First,27,-2.5
NSW,115,Dobell,598,Lisarow,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),64,3.16
NSW,115,Dobell,598,Lisarow,18243,BIRD,Graeme,3,N,N,LDP,LDP,6,0.3
NSW,115,Dobell,598,Lisarow,17287,RICKARD,Scott,4,N,N,GRN,The Greens,115,0.35
NSW,115,Dobell,598,Lisarow,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,5,0.19
NSW,115,Dobell,598,Lisarow,18241,EATON,Doug,6,N,N,IND,Independent,25,1.24
NSW,115,Dobell,598,Lisarow,18023,THOMSON,Craig,7,Y,N,ALP,Labor,905,11.81
NSW,115,Dobell,598,Lisarow,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,876,-9.28
NSW,115,Dobell,598,Lisarow,999,Informal,Informal,999,N,N,,Informal,91,-2.76
NSW,115,Dobell,599,Long Jetty,17692,ERVIN,Hadden,1,N,N,FFP,Family First,13,-0.31
NSW,115,Dobell,599,Long Jetty,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),23,1.74
NSW,115,Dobell,599,Long Jetty,18243,BIRD,Graeme,3,N,N,LDP,LDP,1,0.08
NSW,115,Dobell,599,Long Jetty,17287,RICKARD,Scott,4,N,N,GRN,The Greens,44,-0.61
NSW,115,Dobell,599,Long Jetty,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,3,-0.13
NSW,115,Dobell,599,Long Jetty,18241,EATON,Doug,6,N,N,IND,Independent,18,1.36
NSW,115,Dobell,599,Long Jetty,18023,THOMSON,Craig,7,Y,N,ALP,Labor,649,4.83
NSW,115,Dobell,599,Long Jetty,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,569,-1.95
NSW,115,Dobell,599,Long Jetty,999,Informal,Informal,999,N,N,,Informal,68,-5.09
NSW,115,Dobell,612,Long Jetty East,17692,ERVIN,Hadden,1,N,N,FFP,Family First,17,0.65
NSW,115,Dobell,612,Long Jetty East,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),14,1.41
NSW,115,Dobell,612,Long Jetty East,18243,BIRD,Graeme,3,N,N,LDP,LDP,5,0.5
NSW,115,Dobell,612,Long Jetty East,17287,RICKARD,Scott,4,N,N,GRN,The Greens,57,1.28
NSW,115,Dobell,612,Long Jetty East,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,2,0.1
NSW,115,Dobell,612,Long Jetty East,18241,EATON,Doug,6,N,N,IND,Independent,19,1.91
NSW,115,Dobell,612,Long Jetty East,18023,THOMSON,Craig,7,Y,N,ALP,Labor,448,5.57
NSW,115,Dobell,612,Long Jetty East,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,433,-6
NSW,115,Dobell,612,Long Jetty East,999,Informal,Informal,999,N,N,,Informal,75,-0.17
NSW,115,Dobell,32758,Mardi,17692,ERVIN,Hadden,1,N,N,FFP,Family First,12,-1.44
NSW,115,Dobell,32758,Mardi,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),17,1.83
NSW,115,Dobell,32758,Mardi,18243,BIRD,Graeme,3,N,N,LDP,LDP,2,0.21
NSW,115,Dobell,32758,Mardi,17287,RICKARD,Scott,4,N,N,GRN,The Greens,30,0.9
NSW,115,Dobell,32758,Mardi,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,2,0.01
NSW,115,Dobell,32758,Mardi,18241,EATON,Doug,6,N,N,IND,Independent,23,2.47
NSW,115,Dobell,32758,Mardi,18023,THOMSON,Craig,7,Y,N,ALP,Labor,407,8.87
NSW,115,Dobell,32758,Mardi,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,438,-7.09
NSW,115,Dobell,32758,Mardi,999,Informal,Informal,999,N,N,,Informal,24,-3.83
NSW,115,Dobell,604,Narara,17692,ERVIN,Hadden,1,N,N,FFP,Family First,22,-1.11
NSW,115,Dobell,604,Narara,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),37,3.08
NSW,115,Dobell,604,Narara,18243,BIRD,Graeme,3,N,N,LDP,LDP,4,0.33
NSW,115,Dobell,604,Narara,17287,RICKARD,Scott,4,N,N,GRN,The Greens,78,-0.91
NSW,115,Dobell,604,Narara,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,0,-0.19
NSW,115,Dobell,604,Narara,18241,EATON,Doug,6,N,N,IND,Independent,14,1.17
NSW,115,Dobell,604,Narara,18023,THOMSON,Craig,7,Y,N,ALP,Labor,545,9.71
NSW,115,Dobell,604,Narara,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,500,-4.67
NSW,115,Dobell,604,Narara,999,Informal,Informal,999,N,N,,Informal,41,-4.49
NSW,115,Dobell,2614,Niagara Park (Dobell),17692,ERVIN,Hadden,1,N,N,FFP,Family First,9,0.01
NSW,115,Dobell,2614,Niagara Park (Dobell),18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),7,1.81
NSW,115,Dobell,2614,Niagara Park (Dobell),18243,BIRD,Graeme,3,N,N,LDP,LDP,1,0.26
NSW,115,Dobell,2614,Niagara Park (Dobell),17287,RICKARD,Scott,4,N,N,GRN,The Greens,36,3.24
NSW,115,Dobell,2614,Niagara Park (Dobell),18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,0,-0.29
NSW,115,Dobell,2614,Niagara Park (Dobell),18241,EATON,Doug,6,N,N,IND,Independent,7,1.81
NSW,115,Dobell,2614,Niagara Park (Dobell),18023,THOMSON,Craig,7,Y,N,ALP,Labor,175,10.85
NSW,115,Dobell,2614,Niagara Park (Dobell),17869,TICEHURST,Ken,8,N,Y,LP,Liberal,151,-9.58
NSW,115,Dobell,2614,Niagara Park (Dobell),999,Informal,Informal,999,N,N,,Informal,11,-3.99
NSW,115,Dobell,605,Norah Head,17692,ERVIN,Hadden,1,N,N,FFP,Family First,9,-1.8
NSW,115,Dobell,605,Norah Head,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),17,2.22
NSW,115,Dobell,605,Norah Head,18243,BIRD,Graeme,3,N,N,LDP,LDP,2,0.26
NSW,115,Dobell,605,Norah Head,17287,RICKARD,Scott,4,N,N,GRN,The Greens,52,-3.51
NSW,115,Dobell,605,Norah Head,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,0,0
NSW,115,Dobell,605,Norah Head,18241,EATON,Doug,6,N,N,IND,Independent,14,1.83
NSW,115,Dobell,605,Norah Head,18023,THOMSON,Craig,7,Y,N,ALP,Labor,368,6.47
NSW,115,Dobell,605,Norah Head,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,305,-3.23
NSW,115,Dobell,605,Norah Head,999,Informal,Informal,999,N,N,,Informal,33,-2.14
NSW,115,Dobell,607,Ourimbah,17692,ERVIN,Hadden,1,N,N,FFP,Family First,34,-0.61
NSW,115,Dobell,607,Ourimbah,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),33,1.72
NSW,115,Dobell,607,Ourimbah,18243,BIRD,Graeme,3,N,N,LDP,LDP,1,0.05
NSW,115,Dobell,607,Ourimbah,17287,RICKARD,Scott,4,N,N,GRN,The Greens,164,0.85
NSW,115,Dobell,607,Ourimbah,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,1,0
NSW,115,Dobell,607,Ourimbah,18241,EATON,Doug,6,N,N,IND,Independent,45,2.34
NSW,115,Dobell,607,Ourimbah,18023,THOMSON,Craig,7,Y,N,ALP,Labor,762,10.87
NSW,115,Dobell,607,Ourimbah,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,883,-8.58
NSW,115,Dobell,607,Ourimbah,999,Informal,Informal,999,N,N,,Informal,97,-4.04
NSW,115,Dobell,573,Shelly Beach,17692,ERVIN,Hadden,1,N,N,FFP,Family First,36,-0.5
NSW,115,Dobell,573,Shelly Beach,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),54,2.08
NSW,115,Dobell,573,Shelly Beach,18243,BIRD,Graeme,3,N,N,LDP,LDP,4,0.15
NSW,115,Dobell,573,Shelly Beach,17287,RICKARD,Scott,4,N,N,GRN,The Greens,151,1.28
NSW,115,Dobell,573,Shelly Beach,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,6,-0.04
NSW,115,Dobell,573,Shelly Beach,18241,EATON,Doug,6,N,N,IND,Independent,45,1.73
NSW,115,Dobell,573,Shelly Beach,18023,THOMSON,Craig,7,Y,N,ALP,Labor,1222,7.46
NSW,115,Dobell,573,Shelly Beach,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,1083,-3.81
NSW,115,Dobell,573,Shelly Beach,999,Informal,Informal,999,N,N,,Informal,137,-2.66
NSW,115,Dobell,33616,Special Hospital Team 1,17692,ERVIN,Hadden,1,N,N,FFP,Family First,0,-0.81
NSW,115,Dobell,33616,Special Hospital Team 1,18258,DARBY,Michael,2,N,N,CDP,Christian Democratic Party (Fred Nile Group),1,1
NSW,115,Dobell,33616,Special Hospital Team 1,18243,BIRD,Graeme,3,N,N,LDP,LDP,0,0
NSW,115,Dobell,33616,Special Hospital Team 1,17287,RICKARD,Scott,4,N,N,GRN,The Greens,3,1.39
NSW,115,Dobell,33616,Special Hospital Team 1,18129,HUGHES,Steve,5,N,N,CEC,Citizens Electoral Council,0,0
NSW,115,Dobell,33616,Special Hospital Team 1,18241,EATON,Doug,6,N,N,IND,Independent,0,0
NSW,115,Dobell,33616,Special Hospital Team 1,18023,THOMSON,Craig,7,Y,N,ALP,Labor,39,0.29
NSW,115,Dobell,33616,Special Hospital Team 1,17869,TICEHURST,Ken,8,N,Y,LP,Liberal,57,2.97
